             time             Te01             Te02             Te03             Te04             Te05             Te06             Te07             Te08             Te09             Te10             Te11             Te12             Te13             Te14             Te15             Te16             Te17             Te18             Te19             Te20             Te21             Te22             Te23             Te24             Te25             Te26             Te27             Te28             Te29             Te30             Te31             Te32             Te33             Te34             Te35             Te36             Te37             Te38             Te39             Te40             Te41             Te42             Te43             Te44             Te45             Te46             Te47             Te48             Te49             Te50             Te51             Te52             Te53             Te54             Te55             Te56             Te57             Te58             Te59             Te60             Te61             Te62             Te63             Te64             Te65             Te66             Te67             Te68             Te69             Te70             Te71             Te72             Te73             Te74             Te75             Te76             Te77             Te78             Te79             Te80             Te81             Te82             Te83             Te84             Te85             Te86             Te87             Te88             Te89             Te90             Te91             Te92             Te93             Te94             Te95             Te96
 60.14578         1464.05007382977 1550.45707443288 1691.61788798712 1806.37672706451 1969.89834081552 2198.11351453432 2474.07347840085 2390.72297879224 2485.76451415363 2494.04375352512 2744.98704913128 2937.50325063315 1348.54362260101 1459.34572796475 1645.766911996   1733.74836669963 1904.25538820726 2086.53217744306 2285.2751895981  2391.42750015581 2620.63416195249 2717.49835764235 2795.71474311418 3112.64690280117 20.3687615834587 19.4960875050646 414.527756339239 204.056237511871 175.542422631035 545.265321778126 197.464587790105 292.400238443738 -191.90703830178 -3.1772382695763 480.710785176371 346.192062837957 1414.46097820356 3557.1510551931  978.754410642697 366.440627769771 340.738737404488 373.066573808402 536.623008138261 564.189782248134 630.333372096769 688.364478776059 768.097262150988 809.319132309082 3268.4152013708  3165.03298651338 3801.67009299852 3659.25503307652 2977.33464786874 3080.32633851941 3080.74242231282 2968.57887239848 3033.23243717561 2953.89465056989 3170.14004685515 3627.04831051965 3442.64892312154 3442.61774855063 3080.49230063644 3411.24583320966 3225.05623123077 3346.26795203885 3302.69777741937 3305.28054576565 3251.01307270453 3386.45650890663 3336.90327594236 3327.56172190698 3052.28051531089 2990.90475235863 2895.73289183912 2841.22677010869 2802.59694627824 2798.88591386287 2832.34019394022 2762.42121112027 2874.78191650749 2967.53370720824 2874.72878193339 2898.75223011593 3039.60364224575 2964.07845712792 2908.14367148214 2880.30350418204 2818.1281567887  2878.4360645836  2790.27541999066 2811.19597356045 2823.16488029677 2267.24483350406 2911.72255473937 2986.33518711535
 60.145785        1464.52928706133 1547.639608597   1702.72499163003 1805.20859931774 1974.23479568924 2184.10116560592 2483.89123730342 2386.96164347832 2483.44310994611 2502.23833751027 2736.87777277592 2938.33307591752 1350.13375348377 1463.57682326782 1650.45601608275 1726.43677341962 1909.80956505008 2086.26761338546 2273.0803785838  2397.95236999691 2620.71829299762 2721.31085522754 2795.35535630203 3109.11753249268 22.8391148613973 25.4545494084751 404.242532451888 203.469065563418 172.005280549974 536.465909765028 197.974673401052 296.023843867481 -187.41208321132 -3.3285352807918 480.416174399358 346.512759974316 1395.54613898611 3434.94869709589 951.928721082557 354.616644377558 338.102271966117 376.547079968949 537.092202050599 567.754295200192 633.933008278928 683.71239325527  769.436797457352 813.715240233211 3252.62998614013 3152.33728404578 3802.33454446795 3649.31086885704 2987.09691272548 3085.79629745366 3078.89199064224 2991.50001437013 3032.73996759603 2953.43257099984 3169.70927755954 3616.47752163183 3440.38722911721 3441.18914778571 3086.59853510069 3406.40701702062 3227.16741935787 3357.94858971285 3322.68609649144 3324.7771138169  3257.20775423373 3386.22658324655 3323.03958433486 3336.80844910101 3064.86177483068 2985.95149925203 2882.67730448403 2836.62631542195 2813.09247298451 2800.14667082646 2841.09764186799 2764.21475624433 2876.12183073488 2952.69077994451 2853.65101021055 2881.18810928793 3033.90494662932 2967.27596127035 2911.64922666798 2883.92711994839 2816.57217761088 2869.5160666943  2789.93202248576 2809.95839483939 2822.45521684997 2251.01428491295 2916.28574629564 2989.16499971779
 60.14579         1462.07997246128 1543.73624532853 1709.43553517969 1807.12433863279 1982.57155816823 2171.57643072881 2492.64039989744 2383.89318778899 2480.51613167437 2507.77943774712 2731.92210633626 2934.68183858851 1347.52139890605 1468.31161857737 1652.92681806254 1720.02661191846 1920.01192119062 2086.87234045865 2268.31939323612 2406.90807523148 2613.48291528288 2728.77361877557 2803.86060047464 3091.74210214357 21.7670748108105 29.6016388981583 399.332167865025 202.881893614965 168.843764256944 521.700794537916 199.319442756123 298.988611655859 -183.19232911193 -6.3040440658105 479.335927641086 346.192062837957 1405.69556241814 3356.57978257353 915.905653831821 342.689845170879 337.028156389559 382.692347050917 540.711693854796 571.43379323338  635.973745389896 679.204558670117 770.740127374886 817.913325691635 3250.08680597385 3145.08260068662 3805.40767306897 3642.94660424212 2997.84056795299 3085.97491149457 3076.41704025931 3003.16821168647 3031.47360007256 2952.69323579099 3171.25995763614 3597.87293628614 3442.45390682482 3432.69084811252 3105.83316061894 3401.07190305981 3225.68957993759 3353.55667510326 3333.07303670533 3334.20530569766 3252.11625389918 3387.65206957547 3309.71999635644 3341.10491263513 3067.14927656155 2989.61902520112 2878.68248298524 2839.66066964167 2820.00269526325 2806.40261026325 2853.82607139104 2765.25969315    2887.3994268149  2926.74991801558 2832.07922990113 2874.13366419496 3025.03612805305 2965.83415609419 2913.41072442033 2885.39049113347 2812.00727366038 2854.06987020512 2788.63765869716 2802.85575257251 2822.24649530429 2241.95537335705 2910.78456570776 2993.1577484876 
 60.145795        1467.19157593146 1536.75128249657 1713.3031890344  1810.81563759846 1989.12667611049 2152.86131739108 2490.03569766917 2384.38809921742 2474.96496832322 2515.19358561591 2730.84087462162 2937.50325063315 1345.62838573031 1470.54805427965 1651.24956320954 1713.46621433464 1929.62340602196 2091.63455808615 2255.95753225088 2412.58002274767 2607.00473237913 2731.61272167576 2799.78764254863 3079.25351261579 23.4916609482238 35.3217623745278 401.920064958783 202.19685974621  166.558707817573 518.419658452921 201.375238794689 300.223931515324 -178.78910756852 -6.6570705134882 483.264107547381 345.711017133418 1434.7598285873  3359.2363440098  896.361222219179 332.099670378386 337.614037680862 390.360334540867 545.135517057399 572.353668034094 636.512273310705 676.139230139725 773.310586240458 821.398526889394 3251.48992158657 3138.64838787716 3815.37458705256 3632.60467272554 3003.62561986561 3086.44376994527 3074.10400067109 3006.07488400748 3035.55411383131 2952.78565057689 3169.45081072408 3595.12453104627 3448.26404063354 3421.11558418971 3123.54121820388 3385.3147024906  3248.9126815495  3343.65150343545 3347.56237834096 3333.97250688961 3248.3824911306  3381.44430127914 3308.89295373935 3348.5303223767  3061.0658451129  2992.81230427875 2870.09582068936 2847.40734920715 2824.89994725279 2815.85037430053 2864.56901011645 2768.9247702428  2903.70169272883 2903.86898355655 2825.49243534603 2874.20564145437 3013.26890818309 2957.4480871673  2918.03246852908 2888.78761709163 2801.65123631109 2838.39689124127 2782.64131967151 2800.6496376953  2827.13065081363 2240.3197356951  2895.5992799703  2995.36732909837
 60.1458          1479.27839710527 1532.29029999837 1717.46835441369 1821.98298380264 1997.76598672423 2138.80099338401 2482.88945195779 2388.24841560877 2466.84007207758 2525.96362021709 2732.01221356195 2952.93802016879 1348.54362029024 1474.03367593419 1653.43179579311 1713.31597825196 1936.4381022337  2094.31803043649 2247.43786647919 2414.0726446249  2603.47117713436 2731.2071426199  2807.81372380223 3071.78750764656 23.957765305482  38.3724948679829 408.02484553604  201.190279080303 165.494434831086 518.121372837079 202.967320855896 300.553349390546 -181.44938629415 -4.6397764374384 491.709691910919 346.99380404773  1438.45052737719 3492.06496811986 887.547067015338 326.753174290485 332.926988840397 399.877340202529 547.615538954378 569.900670125078 636.313867376758 675.057348122461 774.360493903852 823.893610924159 3257.36551538322 3135.19377725577 3822.49676748904 3642.74772362825 3004.45206846335 3093.94543429737 3073.24818082341 3006.36555681521 3042.65984080457 2951.7690766509  3165.48792775393 3591.74188092482 3446.27532184485 3399.06395937195 3129.34212044699 3377.00183976252 3261.36870696202 3323.37392980205 3362.05170932181 3336.30044524046 3250.16452557039 3375.23653859596 3316.07506638393 3353.34049741102 3055.47969770492 2994.20343392395 2861.9657111367  2852.24553501848 2827.83429746441 2814.87686884936 2872.9364387122  2775.89620474235 2924.47033258568 2886.74253373873 2819.72899011032 2875.38137742153 3001.03371585049 2948.54217759624 2922.34026986676 2885.91309514257 2786.6890825844  2825.82323175328 2780.7922239385  2803.44766460642 2831.09641623474 2224.59245314222 2883.30401967789 2992.26618333577
 60.145805        1494.45348168798 1528.97391131668 1717.36918525057 1829.50574999102 1999.04339394446 2128.67564507905 2478.41469905597 2392.30670019628 2454.93028864878 2536.73365005492 2726.60603849067 2965.71734575554 1351.19383457688 1475.24256381999 1655.79437599365 1714.51788219618 1943.68609701981 2100.13851813525 2246.01791623629 2413.81677105089 2603.05051677379 2730.39597460635 2817.87627670738 3063.23553620924 24.9365844579469 44.4739596730579 414.660475189577 199.219058449578 166.24568640715  531.693349014381 203.183720240289 300.182752238922 -181.90805499168 -0.2017295086052 498.78041349456  343.038545074902 1462.44007655082 3628.87846731944 908.241171204771 330.043326634296 328.874644794259 408.904898388792 545.26957348367  566.06786176949  635.633621673102 675.309784508496 773.745031019414 825.557001086415 3260.17175731355 3138.60521104277 3827.29333736634 3651.49860416448 2999.64843214193 3098.65629582183 3074.6128801098  3004.16479475672 3052.08724443354 2947.51793445347 3162.38654131025 3603.15833395595 3444.71554370941 3378.2943970296  3126.79784262865 3374.76853008024 3255.0351296952  3292.72394849972 3378.89774035195 3337.9299942714  3258.0563686985  3361.48748144788 3323.03953651418 3356.18924356456 3055.54600116452 2996.77490882237 2857.49679465141 2863.68378246832 2822.62660016722 2814.33426794024 2877.97107949248 2786.03363403556 2946.8022023003  2870.98620302831 2818.4939711565  2880.9481479892  2994.08206669824 2942.90242431172 2925.96789025306 2879.81564857173 2778.66185678813 2817.9867391955  2775.61477523313 2797.95926459241 2831.05467192561 2221.44699432788 2867.91592817754 2993.35159641908
 60.14581         1510.53374754138 1526.65537549171 1715.65023291372 1834.59879997134 2001.02673586987 2126.90011026256 2478.14754895975 2399.18598777957 2445.7456254703  2544.30389276834 2720.92955274104 2974.92842059355 1352.17819856291 1475.60522920195 1655.41563278894 1718.12360014196 1948.96452878932 2105.16530443398 2250.36127665659 2411.89769321696 2605.7427410275  2734.77629277157 2840.27745025166 3066.49343561355 26.9408331119239 51.9577875959017 421.030679292471 196.996193185675 168.530742846522 547.800749512779 203.740176069705 299.812155087298 -181.44938620667 4.79107328032018 497.601959897287 341.809206867754 1493.34968859524 3821.4799948269  923.570138651666 338.474340299389 324.724652997097 413.201145639438 548.755009884342 562.848304060822 631.637175352983 678.952112379307 772.658920176858 824.408465467411 3262.10105533119 3140.85070162117 3832.46367133391 3668.80146034567 2994.63817736596 3103.50111378896 3072.57740188397 2996.60746395588 3062.99207397722 2927.18639388752 3143.86434495873 3605.06108150431 3438.86639712138 3353.23905922118 3113.77119585373 3361.86500004902 3257.14632426505 3271.97913886519 3395.39464069689 3342.17849259567 3256.27434461726 3336.28852832906 3329.00286489343 3359.97200129917 3050.78037525643 2997.13321964698 2857.10170835106 2884.14117422093 2811.02944396405 2807.31228810576 2880.63022745497 2797.24719954139 2964.89101370237 2864.59232872699 2815.94158927146 2893.16144760179 2989.8552188863  2941.67638849032 2930.55473669253 2875.18159019866 2775.70444377552 2816.1473066357  2775.77326638923 2791.98659321618 2824.79293892754 2218.42735586271 2853.71933291241 2989.1262783971 
 60.145815        1519.15958570942 1530.47069776685 1712.31149336795 1838.75733976907 2000.28718561714 2128.33973751964 2472.40382800547 2405.52086735439 2437.57026471931 2549.53282236932 2722.37120785908 2970.77929417166 1349.60370138335 1477.29766683129 1656.17309718327 1723.93281425585 1943.6073010355  2108.34011464776 2257.62804725429 2399.44500228566 2610.87480153449 2737.93985396554 2855.61087569179 3063.64277570606 28.1060939272811 54.4841751543751 425.542906565874 195.584184747074 171.30098249593  561.223582882159 204.265717162256 297.506223677671 -173.92721772125 5.09366735084658 495.834278752146 338.334992783902 1521.95261653575 3938.36918951605 941.964900611245 343.306751039584 322.576422588958 415.050162981343 547.21337581204  560.89357288726  630.134967892755 685.046701753796 769.364386679692 820.289588028372 3267.01201617635 3147.75992286394 3837.46790257285 3685.50766861587 2993.6567869952  3101.9605928956  3073.98835010343 2984.48250594615 3069.04249181826 2915.44955250233 3124.30834962059 3622.39717063503 3425.64733858917 3338.07398280704 3096.47019613452 3336.80238664422 3251.86834106179 3242.26360104834 3386.31697118496 3337.58078540296 3248.55221609526 3318.86078410892 3326.71763709002 3361.60653011705 3043.50347344133 2989.25015508809 2865.35473364161 2905.45153451547 2796.30766351459 2803.96089058741 2881.80025082728 2806.33969954409 2972.70716299119 2863.63324981176 2826.72748445143 2905.42274181733 2987.89275514699 2944.51097733256 2941.83875924837 2870.84368855818 2782.88667142452 2814.03070301449 2777.06761727979 2780.31027332385 2821.07764445698 2209.62008116554 2843.88311725152 2981.76103650877
 60.14582         1531.51263934506 1531.26311327987 1714.09656655062 1840.71979233031 1994.03461170617 2131.74684677002 2463.3207369629  2403.34325948583 2430.65652892256 2559.52241609079 2721.01966546611 2967.45999809894 1351.42098820891 1473.91279157262 1658.49960345741 1727.38829611895 1932.97163670371 2110.11649638833 2251.11300662384 2383.53796604753 2619.20389310576 2741.59011002655 2856.20984396344 3076.53861301581 29.6442382906757 58.4882612196173 431.183191417004 194.256057710653 173.67994502409  569.873853225189 203.848374346781 296.765031259346 -167.59758832182 7.31269083931087 502.610385063394 332.829700098691 1538.56077164928 3955.63691232245 948.862939726647 344.746192052658 319.256429598215 410.971445913572 540.0414219509   554.071169967273 627.187237663534 690.52822740316  765.128559475956 817.636078285886 3271.57219410399 3149.05539130446 3848.26539103196 3702.61163811383 2991.07417611049 3105.19791174805 3079.23894799223 2978.91830580451 3076.71104975617 2903.43546675944 3101.99556224289 3645.01865098376 3412.85721119025 3322.54259644072 3062.88591900413 3302.68249414438 3257.1463178223  3212.9218440477  3362.7499653648  3336.30040261503 3251.86169234858 3300.05353083346 3318.8390641489  3356.46946072052 3035.85360657231 2981.76757161142 2868.43644965396 2922.81864013265 2785.38149577782 2795.37492784183 2876.41105410003 2819.54956378586 2966.00759866928 2873.86345092385 2834.38464518236 2910.26966949481 2993.34989828073 2957.01651014475 2950.33228820749 2867.35944066599 2795.79821131623 2816.72685843114 2785.41492135239 2779.55696596501 2820.20100377363 2194.27025582057 2835.16234566476 2981.45092051293
 60.145825        1537.15671098871 1536.86869675966 1718.2286755422  1839.1077632635  1989.2275227531  2139.23289210511 2461.11675376448 2395.22670843478 2425.00442424027 2563.81482425748 2719.66811757376 2960.40648318172 1351.08024389623 1473.24790667865 1662.84603386284 1730.79369623127 1926.55084828684 2110.41885992492 2249.60953139546 2372.83376015595 2631.31893305716 2747.75499089032 2854.05358889358 3079.93226444249 27.8730415375118 58.9649378464049 432.70938529569  192.522502474901 176.387580295887 571.663564644534 201.916234897137 298.12388329325  -161.63489381043 6.05188201172015 500.842703918253 328.446845759612 1546.40351449707 3959.62177221115 959.97644446966  350.606774272688 316.424671637703 406.457665990635 529.518087092614 545.217376033866 625.940122558419 694.891811052678 762.23226978825  812.606298954952 3273.93998548774 3149.18493235013 3856.69573057633 3729.26200453416 2996.5493066464  3109.26131168231 3085.43789182984 2983.40287132994 3080.72121930583 2877.74380092472 3086.31630653196 3656.01227194324 3396.3236276902  3304.95989759368 3032.96538627919 3272.16070369484 3233.50097085366 3188.90645654886 3316.31424173181 3331.2953028364  3248.46734843365 3285.06290206405 3304.97538316821 3343.01967571103 3031.99966942107 2976.47706965269 2872.95805288655 2936.71791918349 2781.82623050103 2784.50681054587 2877.01379315073 2835.22360975575 2960.53628394452 2885.00706105758 2842.0418059133  2914.82866470262 3003.39617741037 2974.40656997589 2960.95357013082 2858.96240715874 2810.80156740698 2827.83905204932 2803.43032782595 2782.35497317134 2816.40222578054 2182.31752614868 2839.67482959116 2988.07964814947
 60.14583         1536.51776542968 1544.9102124148  1716.04692974224 1834.17823816331 1985.66422957618 2143.26383553786 2453.16904961178 2382.40848975165 2422.63256168762 2558.58589465649 2717.50564314574 2947.12927356688 1349.5658347421  1469.92346991159 1660.50147961796 1730.8437749255  1919.53919336922 2114.34958128701 2239.16876037005 2366.47946749177 2639.14323322272 2754.00098756527 2837.28266007353 3084.81911354896 28.8518606010756 61.4436577785666 432.311246969726 191.571843028206 177.921385159195 567.189288371876 199.937724757318 299.565090738421 -147.59962756299 4.13545261782994 492.593528737338 323.957092375081 1565.31836075387 3918.44490020644 958.443552329841 352.149032669072 318.231139759608 401.780738015639 519.396918444903 540.464690538235 624.834725236151 696.478570244136 761.544402755154 810.586467870982 3279.11403485914 3145.9462269857  3867.07793686704 3733.23967143582 3003.26409116359 3110.84649017392 3086.33996061059 2989.00858457266 3081.28405027048 2856.67293643102 3067.10491085603 3669.33146607092 3386.61403426292 3286.02187606937 3018.41220262843 3237.42045033929 3202.04422008344 3164.14351312095 3264.72869265714 3308.94698668376 3237.26602905223 3266.99136936357 3284.43015510504 3322.51808673253 3025.25320337644 2977.7206574277  2879.61315643672 2952.86847832385 2780.15374956022 2783.66098368925 2880.41750773629 2849.29126836754 2953.83671962261 2897.38377504299 2853.89805219332 2917.42009207767 3011.68378405033 2993.9838818502  2970.37146153693 2862.81250422695 2828.64897340563 2843.78920822628 2829.55531453599 2783.86158788903 2813.48009356655 2177.41062084205 2850.65184004655 3004.82588826505
 60.145835        1530.18150628439 1549.13640937734 1721.36908886734 1832.40267280899 1987.88289264473 2149.50219493491 2442.28270255329 2371.76787893709 2430.75746409348 2549.92304519085 2713.18069978909 2934.93083378285 1345.36334928162 1467.76762296388 1661.58357852889 1728.94075703587 1910.83371569986 2110.64563373077 2234.74187496427 2365.07213160012 2640.82587979998 2760.81480482025 2822.6679936348  3087.39828598199 24.6103107033247 58.8219346947169 435.828130453225 190.88680915945  179.361283456087 552.871600430675 199.273069235706 299.729801560954 -133.19742642751 0.25216157313664 483.264103801231 321.444968476964 1563.47301839828 3853.35885873567 958.826777740325 349.372967241811 321.258193967141 397.212576791691 512.426047689051 537.091816658841 624.182822743078 696.334322610092 763.064960586332 807.616128468185 3298.75786218243 3142.75070899816 3877.52243548302 3752.73023257767 3007.80947648472 3113.99451563266 3084.81333923547 2989.05011288002 3078.39954265013 2845.12093025818 3043.93062169376 3679.47941643528 3379.63405019268 3268.43919510812 3002.94308442919 3194.73956894351 3175.02097468855 3144.5200516384  3212.44486090253 3278.15985760004 3225.38583570854 3258.99022919167 3264.8425466661  3306.17285556051 3013.99802923598 2979.30149405484 2887.97153807404 2961.67787111513 2789.60773485106 2790.71488901667 2890.0613325476  2863.70204320431 2953.16675910139 2916.10869343614 2866.90699355079 2920.87532857774 3015.64643590741 3010.43235130446 2976.49309009932 2869.39773835737 2846.58912371696 2862.86388740003 2858.37468314495 2797.09833626664 2812.47822505153 2187.72772437084 2865.58361858041 3020.09907148549
 60.14584         1527.1464978174  1551.95387163067 1725.46814147121 1831.42143797283 1987.00888430532 2152.86131153332 2434.20142539064 2363.55233472596 2441.50655157875 2542.89911061689 2712.91039461012 2927.87731380084 1340.32793867084 1464.40289304926 1662.57550363134 1727.23805392315 1903.54632532583 2107.73538757458 2227.89272929396 2367.84412655319 2641.16241938533 2759.35469546456 2793.31886271614 3076.94586908291 19.1568895522683 54.6271777378279 439.875864025506 191.599803211173 180.613369575403 533.930491133191 198.082871678128 298.700369915502 -123.5653811111  -1.3616735097502 479.826946851491 316.794867747597 1563.47302543764 3708.57563469176 967.640934406029 345.671546933605 326.28700881872  395.853005265573 503.511375627575 532.032505839751 624.607976091622 693.557499252562 765.454405765756 806.150765606107 3316.64776956573 3141.97342582535 3883.64793871535 3768.04425227335 3015.97052082751 3117.54442132077 3092.44637834707 2989.340780619   3069.46460860076 2851.40522594815 3035.1433487108  3705.48354690545 3376.90445035559 3257.45002174307 2988.8987588267  3156.15307222445 3127.51917095842 3117.98165361101 3156.75689975132 3240.79627052847 3212.48734436965 3259.7719438797  3242.94795733048 3294.26418794956 3011.09720431646 2989.81927603394 2899.39407633258 2967.08935223468 2806.0821136833  2807.90280452772 2906.19345934433 2878.79904287587 2969.58068283051 2928.16571816644 2885.51471731547 2925.36234066813 3017.74475310888 3024.47780414989 2983.52163227408 2879.0490997448  2863.12786535064 2882.66930258454 2883.2053060664  2813.24070624924 2816.52748418666 2209.87174106197 2882.8223498019  3036.76778378509
 60.145845        1527.67896274105 1550.16360326093 1726.12928133099 1829.31880004348 1991.27812039435 2153.96501951547 2430.92884180733 2359.49405617977 2454.17332106849 2535.56300064372 2712.09946257508 2928.29222644303 1343.96252156506 1461.38068317254 1660.64575771154 1722.12995375467 1906.02798290108 2106.71491236868 2221.12711370708 2384.43348711626 2638.2178071312  2764.302824308   2769.5999765217  3067.71516238916 11.4195569639678 53.1018117411238 440.804851427749 192.844047992137 181.755898272715 516.480807639211 196.985416916022 296.435617782277 -125.2165887634  0.70605296749849 482.085648705497 313.427553116979 1531.6407369359  3664.7421911169  995.616295812028 344.849009435969 331.218175919276 396.831896897147 497.545918352671 527.778084740244 623.020732079916 689.446357491732 769.364404357026 807.378511661735 3328.66205639016 3137.95744255937 3888.36145215896 3776.79511460152 3023.09852333846 3126.56428594314 3098.59907325162 2988.63488556275 3067.84646850388 2847.61616896132 3026.18377852578 3703.5808058089  3379.90701588836 3249.39130116682 2972.0048542422  3124.63869380405 3090.36221095648 3099.38609079888 3115.03457621688 3204.18927070277 3211.893338069   3261.74923046286 3225.05794031227 3275.11692203436 3013.38469795364 3005.74348058106 2904.78488657378 2974.58433135191 2828.35507550709 2830.11783579732 2923.81471073124 2900.55556012896 3000.84530724602 2941.82120589713 2904.53411573985 2926.1781610482  3023.66987607619 3037.93475941792 2987.55039702575 2889.01404735545 2873.11293551207 2908.29539003078 2909.40954480352 2839.49896763889 2826.00357994565 2244.22012812333 2900.97371933465 3057.54552711462
 60.14585         1526.29457473847 1555.32895311374 1724.54255454497 1822.91743694829 1998.53917714525 2151.08577085906 2430.39453753856 2365.08655954996 2464.92241471398 2519.79816918181 2708.49534402777 2931.0306519074  1341.76663302866 1461.92468124549 1657.61587811911 1717.42248925312 1912.52755768537 2109.02043145169 2228.64446945713 2405.58599409084 2635.35732078724 2762.03155188967 2759.05825338609 3049.25374900167 2.88984699722105 49.1453934158404 435.297278339438 193.598983171589 182.538452515211 508.576249060081 196.057990848134 292.23553139105  -128.79420545273 -0.1512970833585 476.389789901751 312.412014224081 1483.20029156079 3663.41391293223 1017.46006965452 347.625074863229 334.928756934205 404.989329373079 494.663731267862 529.157897526146 623.47422690911  684.938524007109 772.622734675028 807.259702049892 3339.88708298831 3141.67116162837 3886.51342623216 3774.01073745245 3035.23678693049 3136.3432479753  3100.54203667032 2987.72137431348 3065.73585023943 2842.62570283615 3026.35608624402 3694.06709387432 3379.24412231874 3250.63675142709 2953.17731143566 3099.32793151336 3045.60495694579 3087.4251274936  3088.58716100118 3164.26494647229 3200.18286968998 3268.60077040009 3211.54248416645 3262.83464865085 3020.61187217404 3021.8784643743  2911.38731195058 2978.06613406955 2850.43775840623 2861.89234305608 2945.33604291117 2924.91661410813 3044.2807970781  2962.46428212072 2926.92925039392 2936.5438764064  3030.8932468946  3049.69489325437 2993.84643729254 2901.17405599688 2887.35376359221 2941.55638492935 2937.75344639318 2863.33586564923 2842.36757843549 2300.46089117748 2931.11614670462 3073.98164650244
 60.145855        1522.46087213584 1556.79638062432 1716.77419851824 1815.93200427602 2003.74965677222 2146.86286853398 2425.65261823522 2373.05463898488 2470.32219070929 2505.28202979006 2702.18813519513 2933.76907230697 1341.19873508394 1459.24498648778 1651.82664035973 1713.36605694619 1916.19095787902 2108.45349924388 2236.41240526157 2420.17099604017 2621.98031002401 2754.64991405465 2759.29784215704 3033.2357477397  -2.2839115261452 46.3329997585556 430.718693665872 194.857208897313 181.646341805964 500.969976096792 196.057991319841 282.394149906809 -133.47262750605 0.85734990657094 482.183851798348 311.663722129253 1432.45315504241 3627.55017900089 1057.31537785332 347.008170563369 337.614045130623 409.938171321376 501.567574321952 535.597021131139 622.028700680252 679.348810706283 774.179491266037 810.705299237957 3358.39084575803 3151.30090296786 3886.63802102141 3758.69671168742 3040.91852331073 3142.34904358159 3096.33231083147 2975.30576377104 3058.77082027235 2853.80804422484 3024.20234492785 3684.3419562262  3384.07943168264 3251.149581783   2930.07540947335 3074.14123230662 3033.78228668285 3069.39022735075 3077.93836877786 3123.29304536617 3190.76358474835 3270.53207970964 3199.76815750836 3255.78284468184 3033.75671110042 3036.25345870103 2926.7080950567  2983.6593939151  2869.88654128107 2896.74695517104 2956.61081122908 2948.59143563734 3081.01672940332 2992.51548464701 2940.34986138582 2946.40570408468 3039.79226413804 3063.12242891157 2992.8000011293  2913.7870187357  2905.79883279956 2974.94336667402 2959.3349554713  2888.67939808206 2869.58523998157 2345.25219059797 2957.05029879251 3089.02223681111
 60.14586         1518.99988588024 1552.89301377331 1716.17917546909 1811.42301816909 2007.41379659175 2146.67091549942 2427.38907959353 2381.41865481214 2472.84545293821 2494.3559051076  2694.88979637417 2936.67345573751 1338.05633995967 1455.77951755564 1649.93296396333 1709.71026030618 1921.3906225149  2105.88341148964 2253.70232705525 2429.85168681264 2610.53833383846 2741.83344755824 2763.96974642037 3015.31730930111 -7.6441119568819 38.706168752212  427.533592120676 195.080893774163 181.192461262359 501.119117197935 195.996162789526 272.470413011302 -137.05024454532 0.10086461001650 491.218660712832 308.991250478518 1366.48187809646 3593.0147333881  1107.90096246091 345.054642633744 337.174632858438 413.037994268157 510.549272039698 539.774784730116 621.40513966783  673.037842727281 775.265599898927 812.764736748858 3379.78856625912 3159.76471164127 3890.16797014638 3748.75253532924 3044.22425465058 3142.54997824557 3099.77875986476 2962.76557337527 3052.15756287867 2867.76286867437 3027.99293595403 3661.2976244504  3382.71466032397 3263.64061611483 2902.59737301871 3060.61734141968 3016.25939430267 3060.79327428129 3073.8359726835  3091.05095392514 3179.98656224075 3273.65896652748 3194.69714165284 3258.21127935315 3053.10100443605 3050.97623543905 2946.67339713331 2988.44163415548 2894.623153565   2928.473585879   2968.38194575445 2974.79281466311 3112.95130752501 3016.62952295773 2951.1357565658  2963.36996560087 3049.22719163158 3073.20533363743 2990.32344178785 2923.69968638086 2925.18160924687 3003.03882706224 2975.9767525782  2916.44429389418 2901.93751779607 2386.01730411835 2979.13108568337 3102.51225660443
