             time             Te01             Te02             Te03             Te04             Te05             Te06             Te07             Te08             Te09             Te10             Te11             Te12             Te13             Te14             Te15             Te16             Te17             Te18             Te19             Te20             Te21             Te22             Te23             Te24             Te25             Te26             Te27             Te28             Te29             Te30             Te31             Te32             Te33             Te34             Te35             Te36             Te37             Te38             Te39             Te40             Te41             Te42             Te43             Te44             Te45             Te46             Te47             Te48             Te49             Te50             Te51             Te52             Te53             Te54             Te55             Te56             Te57             Te58             Te59             Te60             Te61             Te62             Te63             Te64             Te65             Te66             Te67             Te68             Te69             Te70             Te71             Te72             Te73             Te74             Te75             Te76             Te77             Te78             Te79             Te80             Te81             Te82             Te83             Te84             Te85             Te86             Te87             Te88             Te89             Te90             Te91             Te92             Te93             Te94             Te95             Te96
 60.14523         1523.89846633291 1471.77350778004 1686.29583781252 1722.48144801692 2075.4525634632  2212.98957889623 2567.8430561902  2426.65358716077 2568.88066330807 2576.37992575512 2766.88202159916 2897.75463369283 1298.90886251669 1479.67514207699 1658.86036473664 1757.78648531933 1928.59922171307 2147.08044219714 2348.42097585932 2597.66450562708 2468.43906274556 2832.60333740032 2919.57993694963 3064.04999034747 -83.898786706818 -42.900924231689 659.316120093297 232.016808293957 199.457254757349 735.571263635522 225.364678839136 340.948303831423 -320.33431472783 -92.593801163979 837.880386286226 427.167969065451 2624.08804334025 6359.83571352591 1793.48897419997 462.67757539371  348.013419985563 373.936699518733 475.359798161052 531.227593896534 625.486627729224 641.338748595043 770.269499303767 787.021758193653 3447.48969610094 3121.59112933087 3999.97026863672 3773.2150086389  2900.78623047495 3081.57658774946 3006.03102620402 2958.32248546966 3107.66672704813 2791.3347746715  3188.23134245872 3485.82272117647 3086.9432248327  3299.39216696694 2938.31887631319 2970.2926842098  3017.31498836623 2983.88799539416 3157.97896103364 2998.16578534039 3100.72873800242 3236.32022819476 3379.25596407307 3175.83132906795 2992.64802387277 2996.49041524552 2896.81288013263 3143.19343991153 3040.73917208332 2959.96083383293 3046.73784922754 3039.73469374015 2970.58548731129 3166.61149392788 3106.33745001348 2912.76514281198 2917.78758494429 3112.55612963071 3049.51693996041 2910.04132848435 3011.84255815709 3193.05469823793 2885.21293809867 3074.15547430964 2990.60358203941 2115.25646264058 3012.61987003231 3222.25571919467
 60.145235        1449.14116321197 1491.84792902194 1683.9156326302  1836.02399886816 2086.34414858956 2093.7886950652  2517.35187143893 2407.0551163437  2521.64522099479 2688.76289799178 2614.42792088477 2912.69148881164 1260.745776789   1457.91524867269 1633.53924229534 1784.82931030977 1874.71194295848 2172.9324622919  2423.59456394756 2488.66086383724 2583.53181134264 2812.16179651888 2755.70411295305 3010.29487387508 -13.423806129126 13.7282960159834 551.818917883497 220.944422248892 215.233540720456 918.121814754452 226.477575403342 416.549881492591 -267.49566565505 -96.224928856007 731.819589503889 475.27248079886  2408.1820057463  7172.7467051973  1310.62650949035 477.483250351158 328.679339607523 393.514535469437 521.206672528969 524.328545172667 610.181044904096 633.54919807074  775.482836651238 832.64618650417  3479.06006233299 3317.46800699976 3870.64957642845 3837.65320152099 2854.29923455009 3178.0266000389  3047.66584043786 2855.17730097846 3001.29175202059 2884.49009721702 3048.66890517029 3120.49627579469 3329.79931821628 3254.55627954125 2989.61118618255 3260.62183729621 3252.92395445361 2960.33975264275 3211.39753810307 3088.25745347937 3103.78360091235 3123.75270689917 3238.22514505619 3201.04974436897 3051.12854935616 3195.29514013069 3046.31538815283 3141.17989094659 2943.39524782612 2911.1259104323  3157.78361885026 3046.47237331501 2894.21056035632 3038.36862645299 2881.06856968256 3168.4527609769  2951.48160225489 3074.77451045117 3055.16760327152 2919.44896621879 3092.3413410721  3141.34903221651 2904.23210899619 3008.2945165032  3070.25282455187 2400.61217665136 3023.57160403703 3173.41251373132
 60.14524         1485.56145980555 1538.33610994007 1754.1284169938  1810.79227527168 1898.76688201882 2185.34876367752 2531.77775651336 2487.23087649326 2498.02761072208 2562.3320756606  2724.71381974727 2754.36056928683 1368.42020317695 1448.48589955271 1627.04656957541 1721.72927529589 2009.43031294897 2134.83473972643 2309.33073207662 2488.66086383724 2547.18683013211 2747.91718290534 2984.2679838637  3210.65531440905 -70.474980577692 24.0245180279709 582.873670858565 253.154998438264 192.132568368826 971.813143680567 228.146954212558 406.173201458806 -495.36233820674 -101.67162385691 841.415751573427 411.774535880451 2707.12892449823 7124.92832572964 1945.24573679394 362.739220012323 379.651023125444 403.303468381287 439.164876028097 571.242177554014 675.484736251015 671.198632842892 808.066095637928 815.537080275557 3671.63964318667 3323.68623021221 3718.90328213283 3658.65846406715 2930.53792602558 3085.59528102916 2973.55594022091 2895.53843632608 3064.61019689812 2857.87443581818 3175.82594391061 3714.15157534129 3407.00795036275 3273.01817235375 3150.81571640842 3242.75539012865 2979.31360207838 3141.99712666019 3091.99129572516 3268.44078975733 2920.48940241436 3148.58366782158 3145.77152313059 3179.19372971484 3021.58977535996 3046.19150384148 3018.81707298716 2977.07319235822 2936.90573502731 3109.9121546394  3064.60734430976 3036.92744147801 3075.09867437699 3151.81424770762 3115.22951411716 3051.83842365565 3046.0420688456  3133.74204241714 3073.37560273097 2901.88830784565 3133.14734934852 3095.99310323831 3127.70765724801 3047.03617293378 2995.11215087282 2785.61594849394 3012.61987003231 3153.87516340631
 60.145245        1535.39954489235 1515.09195499523 1686.29583781252 1856.20925454558 2125.06985024976 2150.79785009386 2594.29080565538 2494.35773155529 2387.20600459354 2641.00010478212 2744.1761885881  2900.7419682501  1313.90147362833 1436.88058765436 1640.68100792775 1750.57504331465 2016.52065325667 2164.76860528118 2345.41407638217 2502.47822424148 2483.58283572632 2774.1990621912  2863.51708578973 2995.6342519894  -139.27198298891 -54.913184063933 587.651330770129 251.141834546618 189.878810774876 687.249075794552 215.904922191758 370.596003077656 -442.52366393887 -221.49889309970 749.496361995327 432.940517519921 2624.08804334025 7077.10994626198 1903.85747140239 455.274723795382 353.286358312066 401.345681798917 557.40155784307  488.453424435856 661.199571284441 669.900394231724 783.302802898443 831.220442155207 3396.97695597936 3315.91345119664 3775.71461275727 3830.49349942154 3008.63584311603 3137.03533991026 3081.8064978873  2988.21958221415 2892.38407629806 2758.06504562808 3076.58143048625 3881.59284345252 3287.6857369572  3399.61341088588 3062.88585067769 3202.55595215569 2842.50819395155 3209.27746825711 3091.99129572516 3257.9649073331  3094.61901218257 3120.44193905261 3114.4313836341  3236.35536161067 3141.53448200866 2985.10842858021 2984.04916989502 3068.1877577892  3077.51378210043 2925.48915620033 3128.42679153836 3111.60144823381 3143.43423863855 3100.84604437016 2922.56541156157 3170.18035579493 3098.48488112146 3113.96850082866 2993.009387145   3041.11865150686 3112.3733880853  3065.15108039158 2983.16186556095 3095.46336170072 2947.0219729609  2400.61217665136 3130.35017504902 3040.83790421744
 60.14525         1564.1524167817  1459.09483091139 1483.98783969153 1821.72604954121 2050.03891407655 2192.25907292193 2397.13440151303 2300.15403031504 2554.34666399877 2610.09469738981 2656.59612273666 2843.98188233213 1375.23511715989 1398.43804732864 1648.47218348994 1687.47500830077 1859.11302117752 2111.70394993835 2294.29605116429 2456.42023128907 2577.47437609364 2642.7896657619  2928.2051327038  3244.86303445556 -45.305346485911 13.7282960159834 570.929557529752 215.408229226359 188.188483982141 547.651612394118 211.45326800912  357.254528238269 -350.05604695781 -127.08953155257 802.52678735878  375.215121055982 2092.62716417956 6312.01733405824 1765.89679727227 495.990322868563 309.345286048626 432.670207370844 485.011750396014 560.203665909477 630.588467911746 630.952681229306 781.999488448576 808.408184489684 3292.79447765057 3062.51724975213 3880.36717916886 3630.01921867583 3181.56743163908 3084.79154237322 3107.61990788115 2853.68246438876 2907.58058963559 2931.06796154961 3070.37854192083 3417.32380943547 3311.55024818199 3327.08484521357 2846.72532208047 2974.75922784764 3290.92534074145 2933.42773919647 3069.99534336029 3084.06720281072 3036.57568462381 3098.92154390352 3135.58610212798 3206.09334533931 3145.11486882696 2992.69629618997 3025.45483149425 3062.65025234106 2972.59858353865 3092.6763158231  3086.30595013521 2939.79514247937 3002.74342876872 3271.8363336389  2925.52961383897 3197.82229465947 3027.56473019332 2968.49219853668 2992.38153566599 3100.69933639752 3037.80991917041 2984.41760210722 2999.32819564856 3076.09253348543 2849.33900545481 2160.55095898623 3048.21272703631 3198.5318668068 
 60.145255        1364.79960845918 1439.02040966949 1681.53557271521 1780.51428908907 2091.18493515937 2083.42354751778 2399.5387156921  2346.4778270112  2548.89649742072 2581.99899720075 2818.78140787146 2975.4264261766  1308.44967554252 1421.64867112536 1650.41993775332 1727.13788430846 1854.85864388888 2160.68675982119 2324.36541298895 2490.19610528133 2565.35932073738 2762.51820714937 2837.64202495134 3122.69217962511 -78.864858608286 -15.444332199722 604.373104010506 251.141834546618 185.371295586976 837.584780402608 208.670992635699 363.18407261133  -250.98358939449 -108.93388616670 682.324529427638 346.352408143886 1843.50490083081 7603.11139076683 1310.62650949035 577.421577493338 337.467570151697 415.05015800251  545.336608344654 524.328545172667 647.934761898859 660.812605096252 795.032792043252 851.181124102275 3359.09259357605 3110.70923870908 3837.75849870348 3902.09139440307 2919.3809834481  3173.20416810327 3068.48334920079 2956.82764887995 2958.23522187058 2744.75711339874 3132.40648111816 3638.04203470804 3224.51485099096 3346.86542165952 2912.67260957161 3108.75744529624 3146.51998007196 3084.80871311033 3252.24683514731 3010.73679309894 3177.10142947477 3194.93522596632 3114.4313836341  3335.54761726664 3011.14698047326 2941.85702745255 3079.18718566445 3045.53484034449 2942.31366235965 2954.21564773638 3027.59198389758 2985.2734515632  3131.37494925654 3161.67914542038 3064.84042722496 3100.21171122457 2899.31024629201 3045.11437047703 3003.68286228821 3004.11617468757 2989.58476839384 3002.55992940624 3175.2557005742  3095.46336170072 3145.39386512426 2454.96573813751 3092.01944024611 3185.97201991986
 60.14526         1362.88278153158 1602.78564227917 1670.82515783041 1840.22921768993 2054.87955292179 2204.35195594005 2538.99099254596 2410.61843513085 2567.06394111539 2553.9032970117  2740.93232846301 3151.68171770993 1251.20496376316 1423.09931297761 1606.27020708201 1837.11223733471 1908.74592264348 2085.85192984359 2468.69860668456 2497.87231250179 2689.53840706622 2858.88521668618 2906.64253813646 3313.27907107867 -88.932714805351 -121.83863123314 566.151897618188 245.605641524085 207.90883713739  708.725640135135 235.380883768617 370.596003077656 -237.77390822999 -118.01170885964 767.173188431335 436.788883156234 2956.25106113858 7746.56652916982 1558.95578607709 458.976149594546 353.286358312066 393.514535469437 545.336608344654 620.915395738559 671.403251649485 653.023054571949 809.369489635796 809.834015859176 3731.62337756514 3180.66519867471 3885.59973449062 3952.21018308627 2993.75999534071 3206.15784544726 3112.6162156961  2855.17730097846 2910.11329033058 2974.31869053    2983.53961633593 3744.59548450062 3265.22500035043 3200.48928473719 2993.27487468455 3193.62286488    3184.5213663598  3192.45738285788 3239.6779386944  3362.72270856496 3064.06982372121 3237.97581419127 3236.65815720964 3357.40342669611 3026.66228139184 2974.86462205636 2926.83974762055 3123.05770446755 2981.97232424804 2950.19373694213 3151.40176761155 3093.07330915797 3392.65791692077 3240.59772502921 3204.15124061096 3031.10707495126 2999.30514620598 3120.32417121943 3106.02418620771 3004.11617468757 3050.05150429564 3042.47322663311 2991.72038799069 3120.64536744337 3217.5287650988  2627.08493483189 3035.43574116565 3170.62151235609
 60.145265        1422.30523524405 1589.05043050005 1674.3952477029  1805.74601268556 2040.3574886615  2295.91202455237 2507.73432122725 2535.336332583   2552.52994180608 2565.14161138341 2689.03314016813 3023.22432609031 1271.64945614846 1450.66195087125 1545.88903237384 1763.1950943319  1944.19814349403 2194.70263692665 2345.41407638217 2533.18342793815 2774.34379456003 2768.35872378678 2949.76772727114 3235.08948537514 -109.06842719948 -18.876407840236 630.650233524107 245.605641524085 196.640066362183 601.342941320233 246.510002243758 370.596003077656 -376.47538409174 -105.30275154894 738.890266133723 456.030681977547 2723.73710072983 5929.47066313666 1586.54785775059 333.12784185822  325.164074208996 426.796877496731 513.967680738607 553.304617185609 639.771792695798 703.655073551273 797.639500490988 784.170269495728 3479.06006233299 3186.88342188716 3990.25230090221 3844.81334061397 3062.56087642053 3092.82912515786 3106.78722379399 2786.41390547606 3135.52674386062 2917.76002932028 2986.64096597296 3790.2613482396  3265.22500035043 3383.78888534027 3051.8947851717  3144.49033963136 3146.51998007196 3041.07640894402 3179.97472161237 3006.5465424303  3354.28571569887 3413.44893493763 3248.4105660588  3226.26795444533 2949.38443373976 3059.09106402874 3053.90135378076 2994.69199159603 3064.17387593539 3023.73324108457 3156.50724860252 3101.49506594438 3235.88813632223 3194.56187019925 2892.92483606364 3120.94327081699 3037.34671017519 3032.049936896   3088.44403822727 3046.13620120508 3054.87430918356 3132.27797929762 2986.9656533075  3256.24140140782 3097.30368721233 2590.84950362675 3103.8838001838  3012.92754976673
 60.14527         1481.72768895652 1591.16362929253 1629.17352824871 1862.09656089605 2046.40843494262 2299.36707373484 2495.71275033189 2455.16057243344 2399.92328171016 2556.71283273452 2792.83171473531 3005.30013641422 1354.79054158676 1344.0382695478  1612.76287980194 1678.46073330396 1826.49693645005 2209.66956970403 2285.27516920625 2507.08394857376 2544.15792764936 2835.52350660253 2880.76721408602 3108.03155773944 -8.3898788307039 8.58018500998959 625.872573612543 220.441123596487 208.472285133149 762.41696906125  223.69530002992  357.254528238269 -320.33431472783 -47.204680773563 795.456056784377 484.893365529391 1826.89672459922 4542.73948267303 1255.44226088914 455.274723795382 413.046245555019 485.530385348841 569.46654416034  558.823873007878 625.486627729224 682.882938819797 746.80952101415  819.814313322445 3516.9444247363  3331.45900922777 3992.49482461154 3844.81334061397 2939.83518902018 3155.5215252221  3076.81019007235 3113.7876805013  2970.89903451311 2814.6237068378  2961.82979029403 3592.37617096905 3343.83740711492 3332.35957974735 2985.94749768055 3233.82230285296 3055.31637465407 2926.6995818443  3123.41392042972 3067.30594438352 3057.96009790136 3289.29332203262 3111.29740794099 3169.10652777416 3078.28010743421 3207.43609880766 2976.77927330737 3121.04415550261 3041.09970057214 3094.40015217873 3150.12539736381 3085.21300282398 3143.43423863855 2975.8914092336  2886.99679332785 2979.27838685824 3010.71772153802 2921.88325936996 2984.84731791784 3015.40497249501 3180.63022361225 3001.65282411436 3050.6800267213  3130.33089977972 3056.72748494497 2264.72854938828 3117.57318917836 3166.43501029325
 60.145275        1495.14571143739 1565.80640452676 1692.2459876     1672.85914725478 2028.25574382383 2169.80083147692 2522.16049979707 2408.83677573728 2470.77633429615 2565.14161138341 2646.86493831624 2975.4264261766  1275.73838790065 1502.88567733356 1621.20314827661 1723.53221832421 1843.51392629255 2167.48983558785 2264.22668933962 2522.43655042209 2477.52521561906 2818.00231315629 2811.76696411295 3137.35250324574 11.7458303629855 -36.036776223697 659.316120093297 217.924676411423 193.822877967017 757.047827976105 215.904922191758 352.807392577545 -287.31016220673 -81.700411162162 738.890266133723 371.366755419669 1909.9374790488  5403.46921863181 1503.77153747588 592.227280689993 337.467570151697 358.27443673277  470.533803634145 574.001763357211 605.079204721574 658.216088254818 811.976118535531 862.587252935036 3359.09259357605 3418.51565232298 3845.23394272866 3601.37997328451 2949.13267899873 3111.31531046971 3047.66584043786 3042.03461181948 3001.29175202059 2781.35377473454 3107.59530543923 3501.04444349108 3276.45519729461 3283.56764142133 2930.9912756954  3077.49109459897 2903.31059756348 2950.2478245957  2991.4387815989  2983.49965224752 3067.12468663114 3295.91505979897 3202.18385073734 3192.64353752708 3109.60907483956 3114.10384520221 2989.10627453953 2938.31188319397 3016.22288276478 2983.51637735542 3097.79328236489 3070.61501691513 3071.07899303028 3061.38665421686 2753.61384176814 2979.27838685824 2955.01398391501 2944.83463615383 3058.30686066658 2931.36491945998 3026.68102428879 3040.65901604933 3135.31546490589 3091.58924334914 3013.14587586646 2332.67043213289 2991.62925076491 3135.7333137689 
 60.14528         1468.30978346947 1517.20515378771 1660.11474294561 1719.11727295951 2051.24907378786 2176.71114072134 2394.73008733396 2446.25227546555 2527.09560934069 2598.85655449855 2770.12568374682 2814.10798976207 1233.48637042078 1409.31803830087 1701.71143405705 1721.72927529589 1844.93199435409 2076.32745767955 2321.3585135118  2484.05495209755 2625.93441266042 2704.11411017323 2833.32955868028 3254.63688180102 -72.152958744163 -12.012259013985 544.652464466248 221.951004194715 213.543231122265 579.866417942321 245.953536980201 330.571623797638 -392.98746035230 -67.175893468316 611.617331572747 365.594206965199 2125.84351664275 6072.92543671993 938.132647237344 436.767623038771 326.921720317831 385.683419012953 499.489733976738 536.746849718803 585.692199572478 667.303837771191 738.989475218944 829.794697806244 3428.54732221141 3333.01356503088 3895.31770222513 3916.4112355955  2919.3809834481  3172.40042944733 3091.79870693317 2829.76471400309 3049.41368356059 3027.55021638751 2999.04655381243 3523.8774914931  3279.26274653065 3224.22591208348 2971.29252005877 3090.89099812868 3055.31637465407 2967.06790999493 3110.84483219067 3031.68830219479 2899.10498913682 3074.09038090787 3220.9878961787  3290.1545928596  3161.52526645011 2872.42692731919 2952.12557950424 2956.43406967301 3028.12067497453 2957.66275939431 2972.70744001701 2972.92126746406 3042.94097826144 2970.9590607261  2854.39201555252 3063.93179826989 3013.97838153198 2864.32844341912 3008.0781292094  3064.95086421748 3131.66352084849 3105.97148291034 2925.15317376698 3064.46994197328 2927.48545283835 2500.26023448316 2920.44331394785 3084.09910693033
 60.145285        1443.39068242916 1536.22304011914 1663.6848328181  1864.61989752206 1970.16719133353 2169.80083147692 2409.15611915608 2469.41406506977 2458.05905717953 2604.47562594418 2672.81463145239 2921.6536748159  1245.75308248952 1398.43804732864 1603.6732013975  1746.9693773304  2016.52065325667 2159.32614466785 2273.24738777107 2419.57406181603 2671.36591646095 2742.07684450092 2876.45474781496 3137.35250324574 -40.271418387378 27.4565920319667 640.205480447042 229.500361108893 211.852904329531 676.510793624261 219.243662828736 312.783013297527 -359.96330783119 -38.126858080626 742.425631420924 390.608554240982 2142.45169287435 6168.56219565526 1145.07365843253 355.336368413996 344.498154587035 395.472322051807 472.946800897598 558.823873007878 627.527338891208 678.988143748097 729.866194521871 802.705207093833 3422.23332604015 3301.9220694384  3866.91203691291 3694.45741155792 2965.86797937296 3113.72652643752 2939.41548606348 2932.90989849429 3122.86324038565 2857.87443581818 3129.30513148114 3485.82272117647 3255.39823530586 3138.5105100767  2868.70767670625 3300.82127526917 3252.92395445361 2987.25197140984 3079.42220748611 3067.30594438352 2932.7090405081  3042.6376822191  3108.94692617116 3194.32473785052 2958.63376635369 2976.00280219782 3047.26390393484 3084.79978254453 2947.00053271434 2988.11252623266 3059.50186331879 2738.23168860054 3079.11860106557 2964.38239535166 3050.0203203855  3036.28985940535 3116.96221977374 2980.14460573696 3119.83722531408 3107.59804616874 2981.42371164369 3073.31524947984 2958.43678087883 3017.97981238214 3049.21350930041 2636.14399997239 2999.84288416165 3181.78551785701
 60.14529         1428.05583302068 1502.41340709812 1735.08764713919 1830.97753094909 2042.77780808412 2085.15107210902 2377.89959458507 2513.95620237236 2503.47777730012 2478.04480361299 2679.30195574772 2948.54005049625 1375.23511715989 1444.13397399594 1638.73325366437 1700.09505931802 1973.97809209841 2178.37492290523 2345.41407638217 2450.2792655127  2668.33719883645 2607.74710063643 2652.20334317536 3122.69217962511 -25.169637292221 -10.296222011987 542.263634510466 234.029972185603 193.822877967017 579.866417942321 211.45326800912  324.642079424577 -412.80195690398 -83.515978471042 689.395260002041 359.82165851073  1544.55823549567 7172.7467051973  1296.8304210265  495.990322868563 312.860551447154 371.978912936363 523.619669792423 517.429496448799 653.036602081381 634.847476301006 772.876128203502 829.794697806244 3415.91932986889 3269.27601804281 3882.60970287819 3830.49349942154 3023.51169089134 3103.27792391032 3090.96602284602 3089.86993011564 3064.61019689812 2911.10596167569 3036.26331733082 3721.76266876365 3318.5691212721  3358.73357436054 2645.21977110503 3131.09043610164 3085.71757646003 3061.26047035893 3054.28403100801 3188.82474828997 2914.37949014048 3332.33391025757 3232.74068759325 3303.60440067183 3032.92795832386 3153.56149777566 2930.63257610393 3007.78030566271 2939.78996293789 2932.9581786525  3032.69777650238 2849.96197350802 2998.72374742201 3174.83227547148 2990.73898848013 3039.74504904141 3177.01376940855 3101.60990802941 3079.02626604208 2944.5354897969  2961.02070750548 3013.44541437016 2950.82920538574 2789.4037556928  2928.98824796726 2165.08049155648 3028.13473370188 3070.14410005418
 60.145295        1552.65133822226 1491.84792902194 1647.02426814582 1771.26260234824 2076.66272317451 2124.88455946638 2397.13440151303 2424.87192776719 2390.8394489789  2522.99788961938 2727.95767987236 3056.08555321764 1266.19757487481 1427.45132707454 1633.53924229534 1741.56076831783 1945.61621155557 2209.66956970403 2414.57368198953 2427.25026903649 2532.0428722931  2730.39598945909 2859.20461951868 3215.54208894926 -11.745830362985 -42.900924231689 437.155262256448 205.342425127118 197.203514357942 649.665129161203 245.953536980201 308.335855017732 -383.08019947892 -32.680163079718 555.051540922092 327.110609322573 2225.49232061554 5403.46921863181 1324.4225979542  262.800864630936 363.832234965074 407.21901167303  586.357488185663 558.823873007878 662.219926865433 666.005599160023 759.842824608826 808.408184489684 3415.91932986889 3193.10164509961 3870.64957642845 3672.97786826604 3053.26338644197 2943.33157667545 3140.92788124343 2808.83681927201 2983.56253798808 2907.77902938332 3023.85772949136 3478.21162775411 3348.04873096899 3283.56764142133 3117.84207266285 3314.22117879889 2690.50241686096 3104.99277452525 3164.26340926009 2998.16578534039 2871.61085003942 3314.12448502827 3332.24556354565 3280.06718569426 3202.70029760578 3027.2216495664  2932.21292130533 3002.24304600911 2872.00972684274 2979.49474708784 2908.88799278841 2897.12435980341 3123.33558656312 3033.43627794549 2913.67334745789 2934.36028892538 3195.76282972699 3140.09771280792 2992.38153566599 2930.73776402624 2973.63343088713 2998.0244029468  3091.57120932625 2781.65551898966 2720.09678990151 2119.78585698469 2943.25940789026 3060.37525454246
 60.1453          1479.81086202892 1481.28245094576 1660.11474294561 1764.53425223342 2098.44589342723 2219.89988814064 2317.79085962212 2428.43524655434 2652.45099301068 2494.90218943033 2932.31116685905 2993.35061585269 1322.07933713272 1431.07802024533 1632.88983236556 1728.94071730058 1931.43535783615 2121.22842210239 2306.32383259947 2467.16710880512 2607.76192205516 2695.35342433362 2885.07994356913 3142.23957605099 -105.71247086653 61.7773287988895 628.261367118228 212.891782041296 223.685123100498 703.356499049989 235.380883768617 342.430689924688 -277.40290133335 -103.48719116579 682.324529427638 431.016334701764 2076.01911465636 6407.65336335414 1296.8304210265  455.274723795382 346.25580069587  319.118764831363 574.292538687248 561.583458811075 673.444025089031 672.49687145406  742.899498116547 839.774995269513 3557.98617060099 3242.84818985967 3837.75849870348 3565.58102579374 2859.87759234685 3064.69787974949 3112.6162156961  3149.66412360462 2988.62824854563 2907.77902938332 3082.7841297603  3721.76266876365 3526.33050648671 3284.88632505478 2729.48572471996 3233.82230285296 3214.92256816576 2916.60744847644 2944.30465275592 3213.96676380708 3048.79532271755 3314.12448502827 3279.75108812067 3153.97551963848 3112.29436495328 2990.41993590704 2984.68130797558 2901.56412299466 2945.19789027023 2897.33746380059 2979.08929125572 2956.0774797455  3071.07899303028 2926.5673220653  2952.20616796901 3000.00994645067 3089.51806613808 3000.97708090672 3066.46892989374 3005.99764098881 2830.44198818887 3006.18857203505 2937.51571610804 2872.69848253875 2840.32205123465 2165.08049155648 2950.56041535402 3163.64366821961
 60.145305        1520.06481247771 1470.71697286958 1700.57634256981 1768.73947105518 2074.24240375189 2313.18748134419 2377.89959458507 2449.81559425271 2639.73393766191 2472.42556068691 2653.35226261157 2846.96921688941 1347.97571079166 1400.61409864718 1566.01614344611 1799.25219431915 1978.23229628304 2066.8029855155  2270.24048829392 2557.74766585844 2501.75532633158 2651.55035160152 2734.14151838571 3024.9551974957  -140.94996115538 -89.233920830856 587.651330770129 233.02339023978  201.147581550083 697.987357964844 229.81631604032  412.102745831867 -320.33431472783 -150.69186501362 802.52678735878  500.286828074642 2208.88439780073 5260.01408022882 1696.91646020721 462.67757539371  398.985103503483 401.345681798917 422.273932002774 567.102714633344 635.690308094268 650.426537730515 784.606117348311 781.318693777273 3336.99322160089 3084.28141052594 3855.69905337218 3809.0143931232  2958.42994199333 3064.69787974949 3141.76056533059 3016.62202484411 3057.01209481314 2844.56650358885 3147.91341859466 3607.59812554871 3315.76157203606 3207.08302484867 2813.75167833489 2925.62642998281 3260.52413893549 3162.18118807511 3060.5686710206  3329.20019171056 3164.881604927   3272.7392807266  3231.95719366997 3175.83132906795 3157.94487963182 2859.14797375144 2979.94027237136 2949.89003553694 2825.1403191386  2924.91463759067 2854.00344890784 2895.44000844613 2934.40786450716 2915.05830818337 2789.18264091136 3012.10332106491 2988.43627955945 2884.80799819799 3044.49382156021 3107.59804616874 2891.65081947209 2802.99410765567 2851.92933098682 2822.33423459602 2777.20373858692 2210.37498790213 3008.96936630043 2863.60693200147
 60.14531         1403.13673198037 1546.78851819532 1617.27308340642 1815.83853785779 1958.06544649586 2228.53751109682 2382.70836969091 2392.80162370736 2627.01666054529 2514.56928245094 2708.49531103153 2840.99436544242 1357.5165238175  1397.71272640251 1641.97951077001 1736.15215930527 1859.11302117752 2121.22842210239 2285.27516920625 2499.40755394589 2604.73320443066 2803.40128891225 2846.26722070551 3064.04999034747 -139.27198298891 -109.82636812786 618.706047295101 213.898363987119 212.41635232529  859.06134474319  234.824418505061 352.807392577545 -396.28988064342 -132.53621962775 908.587530196547 423.319603429139 2557.65559183066 3299.46344061239 1379.60684655541 462.67757539371  346.25580069587  417.00794458488  521.206672528969 540.886312639473 600.997720120044 637.443953523342 791.12284869365  858.309932867618 3384.34857826109 3216.42036167653 3954.3715565589  3687.29770945847 3027.23059608918 3209.37280007102 3164.24323897581 3009.1476594204  3115.26482913311 2977.64562282237 3061.07449300976 3676.09680502467 3411.21961693523 3304.66690150073 2949.30994181918 3019.42520945845 3169.32076545682 3242.91763905557 3091.99129572516 3123.8750956681  3170.99170365492 3236.32022819476 3237.44165113291 3306.96680131873 3095.88396733013 2952.48004210621 2990.05448166037 2871.8640299672  2751.23092269416 2888.71940412911 2966.3255887783  2840.97849212345 3030.88168887944 2967.67062768999 2972.95449845376 2987.91657183643 3124.02724844717 3004.5080089016  2874.9717762502  2997.21715868811 2799.65218455046 2763.98813718195 2770.14673361214 2770.03292747751 2808.76298663412 2468.55392116983 2912.22968055111 3047.81574835393
